epoch,train_loss,step,val_acc,val_loss,train_acc,test_acc
0,3.6579535007476807,49,,,,
0,3.692857265472412,99,,,,
0,3.773338556289673,149,,,,
0,3.5998425483703613,199,,,,
0,3.6290283203125,249,,,,
0,3.40580677986145,299,,,,
0,,311,0.4120999872684479,1.6500351428985596,,
0,,311,,,0.2779071629047394,0.4499000012874603
1,3.143400192260742,349,,,,
1,3.2955615520477295,399,,,,
1,3.1836049556732178,449,,,,
1,3.0197393894195557,499,,,,
1,3.08024263381958,549,,,,
1,2.887518882751465,599,,,,
1,,623,0.5406000018119812,1.3824232816696167,,
1,,623,,,0.4110952615737915,0.5979999899864197
2,3.136235475540161,649,,,,
2,2.8358423709869385,699,,,,
2,2.831482410430908,749,,,,
2,2.910243034362793,799,,,,
2,2.8659920692443848,849,,,,
2,2.747223377227783,899,,,,
2,,935,0.5680000185966492,1.3196418285369873,,
2,,935,,,0.4969826638698578,0.6290000081062317
3,2.6050305366516113,949,,,,
3,2.5196712017059326,999,,,,
3,2.6773393154144287,1049,,,,
3,2.2499420642852783,1099,,,,
3,2.6651313304901123,1149,,,,
3,2.5563297271728516,1199,,,,
3,,1247,0.59170001745224,1.2569836378097534,,
3,,1247,,,0.5553761124610901,0.6657000184059143
4,2.499173402786255,1249,,,,
4,2.226872682571411,1299,,,,
4,2.2101306915283203,1349,,,,
4,2.31484055519104,1399,,,,
4,2.591362953186035,1449,,,,
4,2.351041555404663,1499,,,,
4,2.4645938873291016,1549,,,,
4,,1559,0.6287000179290771,1.1892505884170532,,
4,,1559,,,0.5891175866127014,0.7024999856948853
5,2.1619536876678467,1599,,,,
5,2.3263778686523438,1649,,,,
5,2.450049638748169,1699,,,,
5,2.4215707778930664,1749,,,,
5,1.9718890190124512,1799,,,,
5,2.3668479919433594,1849,,,,
5,,1871,0.6539999842643738,1.1383874416351318,,
5,,1871,,,0.6192407608032227,0.7437999844551086
6,2.1137189865112305,1899,,,,
6,1.8711090087890625,1949,,,,
6,2.122628688812256,1999,,,,
6,2.210935354232788,2049,,,,
6,2.2427096366882324,2099,,,,
6,2.1478285789489746,2149,,,,
6,,2183,0.6495000123977661,1.1791083812713623,,
6,,2183,,,0.6349534392356873,0.7275000214576721
7,2.1273560523986816,2199,,,,
7,1.8660590648651123,2249,,,,
7,1.6988286972045898,2299,,,,
7,1.7537925243377686,2349,,,,
7,2.303966999053955,2399,,,,
7,2.065903425216675,2449,,,,
7,,2495,0.6948999762535095,1.0560930967330933,,
7,,2495,,,0.6468223929405212,0.7892000079154968
8,1.9393091201782227,2499,,,,
8,2.0177996158599854,2549,,,,
8,1.6672385931015015,2599,,,,
8,1.7588504552841187,2649,,,,
8,1.6939467191696167,2699,,,,
8,2.0360846519470215,2749,,,,
8,2.076615571975708,2799,,,,
8,,2807,0.6643000245094299,1.202043890953064,,
8,,2807,,,0.6594926714897156,0.7466999888420105
9,1.6281547546386719,2849,,,,
9,1.742438793182373,2899,,,,
9,1.6637822389602661,2949,,,,
9,1.8625344038009644,2999,,,,
9,1.8414978981018066,3049,,,,
9,1.8623161315917969,3099,,,,
9,,3119,0.697700023651123,1.1348072290420532,,
9,,3119,,,0.669846773147583,0.7914000153541565
10,1.786880373954773,3149,,,,
10,1.643507480621338,3199,,,,
10,1.62538743019104,3249,,,,
10,1.7071789503097534,3299,,,,
10,1.7651578187942505,3349,,,,
10,1.756644368171692,3399,,,,
10,,3431,0.7020000219345093,1.1383136510849,,
10,,3431,,,0.6795998811721802,0.8016999959945679
11,1.7163879871368408,3449,,,,
11,1.5611333847045898,3499,,,,
11,1.63478422164917,3549,,,,
11,1.341529130935669,3599,,,,
11,1.7160141468048096,3649,,,,
11,1.3771586418151855,3699,,,,
11,,3743,0.7365000247955322,1.1178523302078247,,
11,,3743,,,0.6857346892356873,0.8359000086784363
12,1.5934271812438965,3749,,,,
12,1.4285454750061035,3799,,,,
12,1.556849718093872,3849,,,,
12,1.2611808776855469,3899,,,,
12,1.4581291675567627,3949,,,,
12,1.4334489107131958,3999,,,,
12,1.7363897562026978,4049,,,,
12,,4055,0.6933000087738037,1.2787041664123535,,
12,,4055,,,0.6921073794364929,0.781499981880188
13,1.4627106189727783,4099,,,,
13,1.1843453645706177,4149,,,,
13,1.6885170936584473,4199,,,,
13,1.7657244205474854,4249,,,,
13,1.5691967010498047,4299,,,,
13,1.4701087474822998,4349,,,,
13,,4367,0.7343999743461609,1.1823750734329224,,
13,,4367,,,0.6989057660102844,0.8382999897003174
14,1.3113878965377808,4399,,,,
14,1.5451505184173584,4449,,,,
14,1.5947412252426147,4499,,,,
14,1.2071495056152344,4549,,,,
14,1.4298717975616455,4599,,,,
14,1.5060229301452637,4649,,,,
14,,4679,0.7221999764442444,1.2561745643615723,,
14,,4679,,,0.702073335647583,0.8216999769210815
15,1.4773212671279907,4699,,,,
15,1.3656482696533203,4749,,,,
15,1.2961335182189941,4799,,,,
15,1.201113224029541,4849,,,,
15,1.10691499710083,4899,,,,
15,1.5705771446228027,4949,,,,
15,,4991,0.729200005531311,1.2531713247299194,,
15,,4991,,,0.708909273147583,0.8324000239372253
16,1.547645092010498,4999,,,,
16,1.2146300077438354,5049,,,,
16,1.2372376918792725,5099,,,,
16,1.3648918867111206,5149,,,,
16,1.4354166984558105,5199,,,,
16,1.2288557291030884,5249,,,,
16,1.2158116102218628,5299,,,,
16,,5303,0.7315000295639038,1.220711350440979,,
16,,5303,,,0.7168970108032227,0.8281999826431274
17,1.32344388961792,5349,,,,
17,1.1194336414337158,5399,,,,
17,1.1906296014785767,5449,,,,
17,1.2614408731460571,5499,,,,
17,1.3209011554718018,5549,,,,
17,1.5585966110229492,5599,,,,
17,,5615,0.7056000232696533,1.3827084302902222,,
17,,5615,,,0.7165965437889099,0.7979000210762024
18,1.1824393272399902,5649,,,,
18,0.927631139755249,5699,,,,
18,1.370179295539856,5749,,,,
18,1.3723646402359009,5799,,,,
18,1.1049482822418213,5849,,,,
18,1.194514274597168,5899,,,,
18,,5927,0.739300012588501,1.3311257362365723,,
18,,5927,,,0.722092866897583,0.845300018787384
19,1.3660995960235596,5949,,,,
19,1.1993036270141602,5999,,,,
19,1.2146745920181274,6049,,,,
19,1.119011402130127,6099,,,,
19,1.1195930242538452,6149,,,,
19,1.5709744691848755,6199,,,,
19,,6239,0.7542999982833862,1.337955117225647,,
19,,6239,,,0.7246344089508057,0.8651999831199646
20,1.1014833450317383,6249,,,,
20,1.1446330547332764,6299,,,,
20,1.4649966955184937,6349,,,,
20,1.1838396787643433,6399,,,,
20,1.1344248056411743,6449,,,,
20,1.058138370513916,6499,,,,
20,1.4383978843688965,6549,,,,
20,,6551,0.7529000043869019,1.4044475555419922,,
20,,6551,,,0.7274138331413269,0.868399977684021
21,1.2286611795425415,6599,,,,
21,1.1467204093933105,6649,,,,
21,1.4265007972717285,6699,,,,
21,1.0528523921966553,6749,,,,
21,1.2579476833343506,6799,,,,
21,1.145777702331543,6849,,,,
21,,6863,0.7339000105857849,1.4575014114379883,,
21,,6863,,,0.730881929397583,0.8403000235557556
22,1.2532246112823486,6899,,,,
22,1.0740890502929688,6949,,,,
22,1.0332026481628418,6999,,,,
22,1.0062141418457031,7049,,,,
22,1.1839860677719116,7099,,,,
22,1.1346707344055176,7149,,,,
22,,7175,0.7547000050544739,1.4894315004348755,,
22,,7175,,,0.7329226732254028,0.8676000237464905
23,1.0612114667892456,7199,,,,
23,1.050341010093689,7249,,,,
23,1.0757615566253662,7299,,,,
23,1.146437168121338,7349,,,,
23,0.8941620588302612,7399,,,,
23,1.0295636653900146,7449,,,,
23,,7487,0.7530999779701233,1.44227933883667,,
23,,7487,,,0.7355644106864929,0.8604000210762024
24,1.0450615882873535,7499,,,,
24,1.0475659370422363,7549,,,,
24,0.9263681173324585,7599,,,,
24,0.8773493766784668,7649,,,,
24,1.114885926246643,7699,,,,
24,0.9971810579299927,7749,,,,
24,1.1244536638259888,7799,,,,
24,,7799,0.7511000037193298,1.5147830247879028,,
24,,7799,,,0.739821195602417,0.8604000210762024
25,1.0607457160949707,7849,,,,
25,0.8464643955230713,7899,,,,
25,1.0700287818908691,7949,,,,
25,1.0810787677764893,7999,,,,
25,1.2489337921142578,8049,,,,
25,1.129792332649231,8099,,,,
25,,8111,0.7638999819755554,1.5212054252624512,,
25,,8111,,,0.7409229874610901,0.8815000057220459
26,0.9748193621635437,8149,,,,
26,0.9673104882240295,8199,,,,
26,1.1235921382904053,8249,,,,
26,1.1175298690795898,8299,,,,
26,0.989080011844635,8349,,,,
26,0.9855908155441284,8399,,,,
26,,8423,0.7594000101089478,1.5952428579330444,,
26,,8423,,,0.7431014776229858,0.8694999814033508
27,1.046724557876587,8449,,,,
27,1.0809671878814697,8499,,,,
27,1.1803994178771973,8549,,,,
27,1.0927554368972778,8599,,,,
27,0.9992459416389465,8649,,,,
27,1.2867859601974487,8699,,,,
27,,8735,0.7680000066757202,1.4537978172302246,,
27,,8735,,,0.7431139945983887,0.8784999847412109
28,0.9009510278701782,8749,,,,
28,0.8267580270767212,8799,,,,
28,0.7958406805992126,8849,,,,
28,1.0665422677993774,8899,,,,
28,0.9977723360061646,8949,,,,
28,1.173843264579773,8999,,,,
28,,9047,0.7477999925613403,1.5890430212020874,,
28,,9047,,,0.7462565302848816,0.8518000245094299
29,1.0140225887298584,9049,,,,
29,1.1229395866394043,9099,,,,
29,0.7274513244628906,9149,,,,
29,1.123663067817688,9199,,,,
29,0.9662846326828003,9249,,,,
29,0.9655592441558838,9299,,,,
29,1.0781865119934082,9349,,,,
29,,9359,0.7559999823570251,1.5288023948669434,,
29,,9359,,,0.7485226392745972,0.8761000037193298
30,1.0055114030838013,9399,,,,
30,0.9798559546470642,9449,,,,
30,1.0914108753204346,9499,,,,
30,1.0787051916122437,9549,,,,
30,1.093874454498291,9599,,,,
30,0.9642238616943359,9649,,,,
30,,9671,0.7688999772071838,1.5223312377929688,,
30,,9671,,,0.7494491338729858,0.883899986743927
31,0.9645957946777344,9699,,,,
31,0.9516884684562683,9749,,,,
31,0.9782975912094116,9799,,,,
31,1.0432460308074951,9849,,,,
31,0.9845010042190552,9899,,,,
31,1.0463117361068726,9949,,,,
31,,9983,0.7631000280380249,1.6942232847213745,,
31,,9983,,,0.7501252293586731,0.879800021648407
32,1.072702407836914,9999,,,,
32,0.8351969718933105,10049,,,,
32,1.1263684034347534,10099,,,,
32,1.1824489831924438,10149,,,,
32,1.158455491065979,10199,,,,
32,0.915305495262146,10249,,,,
32,,10295,0.7580999732017517,1.6719261407852173,,
32,,10295,,,0.7526918053627014,0.8758999705314636
33,0.9578502178192139,10299,,,,
33,0.9886443018913269,10349,,,,
33,1.2388522624969482,10399,,,,
33,1.034664273262024,10449,,,,
33,0.8539495468139648,10499,,,,
33,0.8585898280143738,10549,,,,
33,1.0439051389694214,10599,,,,
33,,10607,0.7685999870300293,1.6719056367874146,,
33,,10607,,,0.7532677054405212,0.882099986076355
34,1.0277642011642456,10649,,,,
34,0.7904085516929626,10699,,,,
34,1.1908771991729736,10749,,,,
34,1.0699974298477173,10799,,,,
34,0.9466155767440796,10849,,,,
34,1.0521842241287231,10899,,,,
34,,10919,0.7660999894142151,1.7073620557785034,,
34,,10919,,,0.7548702955245972,0.8830000162124634
35,1.1472194194793701,10949,,,,
35,1.0338414907455444,10999,,,,
35,1.2071130275726318,11049,,,,
35,1.0032525062561035,11099,,,,
35,1.1160380840301514,11149,,,,
35,1.0556632280349731,11199,,,,
35,,11231,0.7777000069618225,1.6238195896148682,,
35,,11231,,,0.7552458643913269,0.8949999809265137
36,0.9708050489425659,11249,,,,
36,0.9383841753005981,11299,,,,
36,0.9242038130760193,11349,,,,
36,0.8631994724273682,11399,,,,
36,1.0105040073394775,11449,,,,
36,0.9098207354545593,11499,,,,
36,,11543,0.7723000049591064,1.6309624910354614,,
36,,11543,,,0.7554086446762085,0.8910999894142151
37,1.0389080047607422,11549,,,,
37,0.8777864575386047,11599,,,,
37,0.8679096698760986,11649,,,,
37,1.1928858757019043,11699,,,,
37,0.8919602632522583,11749,,,,
37,0.9646884202957153,11799,,,,
37,1.0117125511169434,11849,,,,
37,,11855,0.765999972820282,1.7913259267807007,,
37,,11855,,,0.7564854025840759,0.873199999332428
38,0.9578713178634644,11899,,,,
38,1.1308826208114624,11949,,,,
38,0.9875649213790894,11999,,,,
38,0.8364061117172241,12049,,,,
38,0.9432973265647888,12099,,,,
38,0.954330563545227,12149,,,,
38,,12167,0.7541999816894531,1.5752960443496704,,
38,,12167,,,0.7581129670143127,0.8740000128746033
39,0.7964555025100708,12199,,,,
39,0.8875354528427124,12249,,,,
39,0.8832520246505737,12299,,,,
39,0.9225149154663086,12349,,,,
39,1.1088863611221313,12399,,,,
39,0.996168315410614,12449,,,,
39,,12479,0.7720999717712402,1.6451127529144287,,
39,,12479,,,0.7573367357254028,0.891700029373169
40,0.912366509437561,12499,,,,
40,1.0476791858673096,12549,,,,
40,1.0336508750915527,12599,,,,
40,0.8057123422622681,12649,,,,
40,0.9220913648605347,12699,,,,
40,0.9790560007095337,12749,,,,
40,,12791,0.7674000263214111,1.6925525665283203,,
40,,12791,,,0.7599534392356873,0.8840000033378601
41,1.130588173866272,12799,,,,
41,0.9460279941558838,12849,,,,
41,1.0348410606384277,12899,,,,
41,0.9888724088668823,12949,,,,
41,0.9267963171005249,12999,,,,
41,1.015930414199829,13049,,,,
41,1.0374594926834106,13099,,,,
41,,13103,0.7741000056266785,1.7122671604156494,,
41,,13103,,,0.759690523147583,0.8945000171661377
42,0.9838989973068237,13149,,,,
42,0.9763702154159546,13199,,,,
42,0.9006515145301819,13249,,,,
42,0.9477176070213318,13299,,,,
42,0.8180937767028809,13349,,,,
42,1.0597549676895142,13399,,,,
42,,13415,0.7749000191688538,1.6643956899642944,,
42,,13415,,,0.7620692849159241,0.8938999772071838
43,0.9975822567939758,13449,,,,
43,0.9731688499450684,13499,,,,
43,1.053944706916809,13549,,,,
43,1.1085362434387207,13599,,,,
43,0.8300214409828186,13649,,,,
43,1.0521748065948486,13699,,,,
43,,13727,0.7803000211715698,1.6036431789398193,,
43,,13727,,,0.7610802054405212,0.8996000289916992
44,0.8547468185424805,13749,,,,
44,1.0326480865478516,13799,,,,
44,1.0189602375030518,13849,,,,
44,1.0896425247192383,13899,,,,
44,1.037177324295044,13949,,,,
44,0.9432483911514282,13999,,,,
44,,14039,0.7723000049591064,1.7247198820114136,,
44,,14039,,,0.7629832625389099,0.8902000188827515
45,0.8733028769493103,14049,,,,
45,0.8720095753669739,14099,,,,
45,1.003588318824768,14149,,,,
45,0.9116805195808411,14199,,,,
45,0.9169052839279175,14249,,,,
45,1.1919827461242676,14299,,,,
45,0.9920560121536255,14349,,,,
45,,14351,0.7706000208854675,1.6126370429992676,,
45,,14351,,,0.7606545686721802,0.8953999876976013
46,0.9316848516464233,14399,,,,
46,0.9349182844161987,14449,,,,
46,0.7871241569519043,14499,,,,
46,0.961022138595581,14549,,,,
46,0.7913892269134521,14599,,,,
46,0.89374840259552,14649,,,,
46,,14663,0.7735999822616577,1.5301421880722046,,
46,,14663,,,0.7624073624610901,0.8938999772071838
47,0.7511942386627197,14699,,,,
47,0.8918203115463257,14749,,,,
47,0.9932059049606323,14799,,,,
47,0.9667136669158936,14849,,,,
47,0.7959303855895996,14899,,,,
47,1.0228087902069092,14949,,,,
47,,14975,0.7853000164031982,1.497012734413147,,
47,,14975,,,0.7634715437889099,0.9064000248908997
48,0.9876347184181213,14999,,,,
48,0.8686320781707764,15049,,,,
48,0.9072824716567993,15099,,,,
48,0.8304965496063232,15149,,,,
48,0.9551141858100891,15199,,,,
48,0.9053283929824829,15249,,,,
48,,15287,0.7692999839782715,1.7024298906326294,,
48,,15287,,,0.7649363875389099,0.8888000249862671
49,0.9100521206855774,15299,,,,
49,1.029382586479187,15349,,,,
49,0.910775899887085,15399,,,,
49,0.9986864328384399,15449,,,,
49,0.8724888563156128,15499,,,,
49,0.7574141025543213,15549,,,,
49,1.0821741819381714,15599,,,,
49,,15599,0.7635999917984009,1.7552343606948853,,
49,,15599,,,0.7654371857643127,0.8831999897956848
50,0.9220025539398193,15649,,,,
50,0.9361661672592163,15699,,,,
50,1.018701195716858,15749,,,,
50,0.9281212091445923,15799,,,,
50,1.0529885292053223,15849,,,,
50,1.136275291442871,15899,,,,
50,,15911,0.7613999843597412,1.6660923957824707,,
50,,15911,,,0.7654997706413269,0.8847000002861023
51,0.9756307601928711,15949,,,,
51,0.9788254499435425,15999,,,,
51,0.9215925931930542,16049,,,,
51,0.8025637269020081,16099,,,,
51,0.8214513063430786,16149,,,,
51,0.7865798473358154,16199,,,,
51,,16223,0.7644000053405762,1.6055104732513428,,
51,,16223,,,0.7658503651618958,0.8787000179290771
52,0.7938436269760132,16249,,,,
52,0.9656035900115967,16299,,,,
52,1.0430066585540771,16349,,,,
52,1.0247421264648438,16399,,,,
52,0.9915525913238525,16449,,,,
52,1.0087836980819702,16499,,,,
52,,16535,0.7799000144004822,1.6549668312072754,,
52,,16535,,,0.7672901749610901,0.9049999713897705
53,0.776450514793396,16549,,,,
53,0.9997786283493042,16599,,,,
53,0.9947222471237183,16649,,,,
53,0.9535534381866455,16699,,,,
53,0.8730111122131348,16749,,,,
53,0.9019951820373535,16799,,,,
53,,16847,0.76910001039505,1.6590211391448975,,
53,,16847,,,0.7652619481086731,0.8883000016212463
54,0.8218259811401367,16849,,,,
54,0.9647607803344727,16899,,,,
54,0.9788434505462646,16949,,,,
54,0.9410733580589294,16999,,,,
54,0.9113158583641052,17049,,,,
54,0.8784084320068359,17099,,,,
54,0.8788986802101135,17149,,,,
54,,17159,0.781499981880188,1.6475179195404053,,
54,,17159,,,0.7673402428627014,0.9056000113487244
55,0.9891644716262817,17199,,,,
55,0.7793691158294678,17249,,,,
55,0.8223012089729309,17299,,,,
55,0.8750050067901611,17349,,,,
55,0.8740680813789368,17399,,,,
55,0.8642770051956177,17449,,,,
55,,17471,0.7753999829292297,1.5999165773391724,,
55,,17471,,,0.7671524286270142,0.8998000025749207
56,0.954410195350647,17499,,,,
56,0.9451409578323364,17549,,,,
56,1.0454528331756592,17599,,,,
56,0.9283775091171265,17649,,,,
56,0.9650349617004395,17699,,,,
56,0.9262407422065735,17749,,,,
56,,17783,0.78329998254776,1.6261134147644043,,
56,,17783,,,0.7662009000778198,0.9071000218391418
57,1.004508137702942,17799,,,,
57,0.8895970582962036,17849,,,,
57,0.7647088766098022,17899,,,,
57,0.9626531600952148,17949,,,,
57,0.9104959964752197,17999,,,,
57,0.7786283493041992,18049,,,,
57,,18095,0.7817999720573425,1.5575809478759766,,
57,,18095,,,0.7670522928237915,0.900600016117096
58,0.7939600944519043,18099,,,,
58,0.8947830200195312,18149,,,,
58,0.9737813472747803,18199,,,,
58,0.9022984504699707,18249,,,,
58,0.9405903220176697,18299,,,,
58,0.7641993761062622,18349,,,,
58,0.972939133644104,18399,,,,
58,,18407,0.7759000062942505,1.6350748538970947,,
58,,18407,,,0.7682041525840759,0.8998000025749207
59,0.863266110420227,18449,,,,
59,0.761722207069397,18499,,,,
59,0.93332839012146,18549,,,,
59,0.8300247192382812,18599,,,,
59,0.9989007711410522,18649,,,,
59,1.1154695749282837,18699,,,,
59,,18719,0.781499981880188,1.599117398262024,,
59,,18719,,,0.7684921026229858,0.9023000001907349
60,0.9330167174339294,18749,,,,
60,0.8379117846488953,18799,,,,
60,0.7683820724487305,18849,,,,
60,0.90614253282547,18899,,,,
60,0.8308455944061279,18949,,,,
60,0.9579119682312012,18999,,,,
60,,19031,0.7724000215530396,1.6991385221481323,,
60,,19031,,,0.7690805196762085,0.8967000246047974
61,1.0998611450195312,19049,,,,
61,0.926484227180481,19099,,,,
61,0.8077681064605713,19149,,,,
61,1.046616554260254,19199,,,,
61,0.8758007287979126,19249,,,,
61,0.8196809887886047,19299,,,,
61,,19343,0.78329998254776,1.5620168447494507,,
61,,19343,,,0.7696313858032227,0.9079999923706055
62,0.9424635171890259,19349,,,,
62,0.9656533002853394,19399,,,,
62,0.9741989970207214,19449,,,,
62,0.8488542437553406,19499,,,,
62,1.1400067806243896,19549,,,,
62,0.883491575717926,19599,,,,
62,1.0690420866012573,19649,,,,
62,,19655,0.7839000225067139,1.6414082050323486,,
62,,19655,,,0.7714968919754028,0.9043999910354614
63,0.847411036491394,19699,,,,
63,0.8803006410598755,19749,,,,
63,0.9916552901268005,19799,,,,
63,1.0683176517486572,19849,,,,
63,0.8484805822372437,19899,,,,
63,0.7755430936813354,19949,,,,
63,,19967,0.7799000144004822,1.6421360969543457,,
63,,19967,,,0.7692808508872986,0.9088000059127808
64,0.7853953242301941,19999,,,,
64,0.9236515760421753,20049,,,,
64,0.8937317132949829,20099,,,,
64,0.7454258799552917,20149,,,,
64,0.9386916160583496,20199,,,,
64,0.803520917892456,20249,,,,
64,,20279,0.7785000205039978,1.5913885831832886,,
64,,20279,,,0.7703700661659241,0.8986999988555908
65,0.7486562728881836,20299,,,,
65,1.0702791213989258,20349,,,,
65,0.8646656274795532,20399,,,,
65,0.9527479410171509,20449,,,,
65,0.9451594948768616,20499,,,,
65,0.8929819464683533,20549,,,,
65,,20591,0.7888000011444092,1.566215991973877,,
65,,20591,,,0.7697315812110901,0.9120000004768372
66,0.7265769839286804,20599,,,,
66,0.9284789562225342,20649,,,,
66,0.9338563680648804,20699,,,,
66,0.6984972953796387,20749,,,,
66,0.7792502641677856,20799,,,,
66,0.7247887849807739,20849,,,,
66,0.8614996075630188,20899,,,,
66,,20903,0.7803999781608582,1.5948601961135864,,
66,,20903,,,0.7707456946372986,0.9063000082969666
67,1.011837363243103,20949,,,,
67,0.6856006383895874,20999,,,,
67,0.7948565483093262,21049,,,,
67,0.7318768501281738,21099,,,,
67,0.886786162853241,21149,,,,
67,0.8362348079681396,21199,,,,
67,,21215,0.7865999937057495,1.541007161140442,,
67,,21215,,,0.7717472910881042,0.9120000004768372
68,0.7841169238090515,21249,,,,
68,0.7526243329048157,21299,,,,
68,0.9523777961730957,21349,,,,
68,0.8424233794212341,21399,,,,
68,1.1456069946289062,21449,,,,
68,0.9116407632827759,21499,,,,
68,,21527,0.7771000266075134,1.6584442853927612,,
68,,21527,,,0.7704201936721802,0.8986999988555908
69,0.7335080504417419,21549,,,,
69,0.7403692007064819,21599,,,,
69,0.8482788801193237,21649,,,,
69,0.8887369632720947,21699,,,,
69,0.838937520980835,21749,,,,
69,0.8707033395767212,21799,,,,
69,,21839,0.7734000086784363,1.6428847312927246,,
69,,21839,,,0.7709585428237915,0.8952999711036682
70,0.8912700414657593,21849,,,,
70,1.0174669027328491,21899,,,,
70,0.8291289806365967,21949,,,,
70,0.8126500844955444,21999,,,,
70,0.9695783853530884,22049,,,,
70,0.7073763608932495,22099,,,,
70,0.6931638121604919,22149,,,,
70,,22151,0.7760000228881836,1.6217315196990967,,
70,,22151,,,0.7733999490737915,0.8920999765396118
71,0.8419591188430786,22199,,,,
71,0.9721742868423462,22249,,,,
71,0.7393739223480225,22299,,,,
71,0.7737064361572266,22349,,,,
71,0.6771160364151001,22399,,,,
71,0.881352424621582,22449,,,,
71,,22463,0.772599995136261,1.5988940000534058,,
71,,22463,,,0.7730744481086731,0.8996000289916992
72,0.9102322459220886,22499,,,,
72,0.6739414930343628,22549,,,,
72,0.7648493051528931,22599,,,,
72,0.7621063590049744,22649,,,,
72,0.8231256604194641,22699,,,,
72,0.7528332471847534,22749,,,,
72,,22775,0.7820000052452087,1.568796157836914,,
72,,22775,,,0.7729992866516113,0.9047999978065491
73,0.8687045574188232,22799,,,,
73,0.7418064475059509,22849,,,,
73,0.7784796953201294,22899,,,,
73,0.7120658159255981,22949,,,,
73,0.7758049964904785,22999,,,,
73,0.8771287798881531,23049,,,,
73,,23087,0.7796000242233276,1.5557117462158203,,
73,,23087,,,0.7735877633094788,0.9063000082969666
74,0.6495291590690613,23099,,,,
74,0.7206075191497803,23149,,,,
74,0.7162734866142273,23199,,,,
74,0.6042213439941406,23249,,,,
74,0.754077672958374,23299,,,,
74,0.8148428201675415,23349,,,,
74,0.7904187440872192,23399,,,,
74,,23399,0.7918999791145325,1.617769479751587,,
74,,23399,,,0.7718850374221802,0.9117000102996826
75,0.7970430850982666,23449,,,,
75,0.7448188066482544,23499,,,,
75,0.7092736959457397,23549,,,,
75,0.940253734588623,23599,,,,
75,0.7772444486618042,23649,,,,
75,0.8245674967765808,23699,,,,
75,,23711,0.7620999813079834,1.7751517295837402,,
75,,23711,,,0.7742137312889099,0.8794999718666077
76,0.7781322598457336,23749,,,,
76,0.8614166975021362,23799,,,,
76,0.7321571707725525,23849,,,,
76,0.9633592367172241,23899,,,,
76,0.7624233961105347,23949,,,,
76,0.775485098361969,23999,,,,
76,,24023,0.7843000292778015,1.5468829870224,,
76,,24023,,,0.7730994820594788,0.9101999998092651
77,0.8080462217330933,24049,,,,
77,0.7422044277191162,24099,,,,
77,0.8005237579345703,24149,,,,
77,0.7461466193199158,24199,,,,
77,0.7933334708213806,24249,,,,
