epoch,train_loss,step,val_acc,val_loss,train_acc,test_acc
77,0.9045661687850952,24299,,,,
77,,24335,0.7810999751091003,1.6033002138137817,,
77,,24335,,,0.7728490829467773,0.9063000082969666
78,0.7188670039176941,24349,,,,
78,0.7216315865516663,24399,,,,
78,0.6359301209449768,24449,,,,
78,0.6558759212493896,24499,,,,
78,0.7619830369949341,24549,,,,
78,0.806694746017456,24599,,,,
78,,24647,0.7883999943733215,1.4744508266448975,,
78,,24647,,,0.7757536768913269,0.9122999906539917
79,0.7494620084762573,24649,,,,
79,0.8181085586547852,24699,,,,
79,0.71274334192276,24749,,,,
79,0.7673871517181396,24799,,,,
79,0.8756464123725891,24849,,,,
79,0.8520961999893188,24899,,,,
79,0.720538854598999,24949,,,,
79,,24959,0.7901999950408936,1.5574074983596802,,
79,,24959,,,0.7761042714118958,0.9125999808311462
80,0.6474812030792236,24999,,,,
80,0.6448514461517334,25049,,,,
80,0.5842679142951965,25099,,,,
80,0.5858016610145569,25149,,,,
80,0.75835120677948,25199,,,,
80,0.5731423497200012,25249,,,,
80,,25271,0.7872999906539917,1.635283350944519,,
80,,25271,,,0.774977445602417,0.9101999998092651
81,0.6699206829071045,25299,,,,
81,0.6990216374397278,25349,,,,
81,0.6322295665740967,25399,,,,
81,0.8661617040634155,25449,,,,
81,0.6976172924041748,25499,,,,
81,0.6030420660972595,25549,,,,
81,,25583,0.7694000005722046,1.6492035388946533,,
81,,25583,,,0.775390625,0.8914999961853027
82,0.7672803401947021,25599,,,,
82,0.7239540815353394,25649,,,,
82,0.8840463161468506,25699,,,,
82,0.6996409893035889,25749,,,,
82,0.6297215819358826,25799,,,,
82,0.6115963459014893,25849,,,,
82,,25895,0.7889999747276306,1.5761452913284302,,
82,,25895,,,0.7762419581413269,0.9162999987602234
83,0.7725263237953186,25899,,,,
83,0.5998845100402832,25949,,,,
83,0.6460938453674316,25999,,,,
83,0.7174115777015686,26049,,,,
83,0.807615339756012,26099,,,,
83,0.7424111366271973,26149,,,,
83,0.7622978091239929,26199,,,,
83,,26207,0.7888000011444092,1.6769704818725586,,
83,,26207,,,0.7751277089118958,0.9125000238418579
84,0.7040629982948303,26249,,,,
84,0.7917779684066772,26299,,,,
84,0.7513563632965088,26349,,,,
84,0.7689249515533447,26399,,,,
84,0.7822296619415283,26449,,,,
84,0.6875835657119751,26499,,,,
84,,26519,0.7850000262260437,1.6071823835372925,,
84,,26519,,,0.7755659222602844,0.9039000272750854
85,0.6319879293441772,26549,,,,
85,0.7743051052093506,26599,,,,
85,0.5159099102020264,26649,,,,
85,0.6065719723701477,26699,,,,
85,0.6674092411994934,26749,,,,
85,0.6090197563171387,26799,,,,
85,,26831,0.7795000076293945,1.6285916566848755,,
85,,26831,,,0.7774313688278198,0.9063000082969666
86,0.8366779685020447,26849,,,,
86,0.6852893829345703,26899,,,,
86,0.6845436096191406,26949,,,,
86,0.6535029411315918,26999,,,,
86,0.7317665815353394,27049,,,,
86,0.6525876522064209,27099,,,,
86,,27143,0.7875000238418579,1.6456339359283447,,
86,,27143,,,0.7769055366516113,0.9160000085830688
87,0.7060613632202148,27149,,,,
87,0.6857956647872925,27199,,,,
87,0.6954906582832336,27249,,,,
87,0.8204087018966675,27299,,,,
87,0.7470736503601074,27349,,,,
87,0.791580319404602,27399,,,,
87,0.7389301061630249,27449,,,,
87,,27455,0.7846999764442444,1.6550339460372925,,
87,,27455,,,0.7762294411659241,0.909600019454956
88,0.6802738904953003,27499,,,,
88,0.649133026599884,27549,,,,
88,0.5945830941200256,27599,,,,
88,0.5842472910881042,27649,,,,
88,0.6109384298324585,27699,,,,
88,0.6392906904220581,27749,,,,
88,,27767,0.7847999930381775,1.5749620199203491,,
88,,27767,,,0.7761543393135071,0.9060999751091003
89,0.7057549357414246,27799,,,,
89,0.7493883967399597,27849,,,,
89,0.6319169998168945,27899,,,,
89,0.8089888095855713,27949,,,,
89,0.7401577234268188,27999,,,,
89,0.6560760736465454,28049,,,,
89,,28079,0.7849000096321106,1.643268346786499,,
89,,28079,,,0.7774814963340759,0.909500002861023
90,0.6043925285339355,28099,,,,
90,0.6420536041259766,28149,,,,
90,0.6101064682006836,28199,,,,
90,0.6050883531570435,28249,,,,
90,0.5519761443138123,28299,,,,
90,0.7576412558555603,28349,,,,
90,,28391,0.7875999808311462,1.6470788717269897,,
90,,28391,,,0.7778570652008057,0.9121999740600586
91,0.6737143397331238,28399,,,,
91,0.6172640323638916,28449,,,,
91,0.5759416818618774,28499,,,,
91,0.745354175567627,28549,,,,
91,0.6095062494277954,28599,,,,
91,0.6866462230682373,28649,,,,
91,0.8066073656082153,28699,,,,
91,,28703,0.7850000262260437,1.6192445755004883,,
91,,28703,,,0.7800355553627014,0.9088000059127808
92,0.5923272371292114,28749,,,,
92,0.556726336479187,28799,,,,
92,0.6555665135383606,28849,,,,
92,0.5777221918106079,28899,,,,
92,0.7377375960350037,28949,,,,
92,0.6023751497268677,28999,,,,
92,,29015,0.7915999889373779,1.6524903774261475,,
92,,29015,,,0.7787084579467773,0.9189000129699707
93,0.579571008682251,29049,,,,
93,0.6360620260238647,29099,,,,
93,0.680305540561676,29149,,,,
93,0.682876467704773,29199,,,,
93,0.7382417321205139,29249,,,,
93,0.8648492097854614,29299,,,,
93,,29327,0.7919999957084656,1.7023556232452393,,
93,,29327,,,0.7777694463729858,0.9146000146865845
94,0.792896032333374,29349,,,,
94,0.7235617637634277,29399,,,,
94,0.670235276222229,29449,,,,
94,0.6717149019241333,29499,,,,
94,0.5990582704544067,29549,,,,
94,0.7292071580886841,29599,,,,
94,,29639,0.7922000288963318,1.6642940044403076,,
94,,29639,,,0.7778695821762085,0.9157999753952026
95,0.576351523399353,29649,,,,
95,0.8087489604949951,29699,,,,
95,0.6051754951477051,29749,,,,
95,0.7272235155105591,29799,,,,
95,0.6861667037010193,29849,,,,
95,0.7547997236251831,29899,,,,
95,0.5893431305885315,29949,,,,
95,,29951,0.7799000144004822,1.6792875528335571,,
95,,29951,,,0.7775691151618958,0.9049999713897705
96,0.7217640280723572,29999,,,,
96,0.6435995697975159,30049,,,,
96,0.5416282415390015,30099,,,,
96,0.5975286960601807,30149,,,,
96,0.730426013469696,30199,,,,
96,0.6331697106361389,30249,,,,
96,,30263,0.7928000092506409,1.673561930656433,,
96,,30263,,,0.7791842222213745,0.9229000210762024
97,0.7572406530380249,30299,,,,
97,0.6062177419662476,30349,,,,
97,0.5720781087875366,30399,,,,
97,0.6229982972145081,30449,,,,
97,0.7801874876022339,30499,,,,
97,0.6395021677017212,30549,,,,
97,,30575,0.7901999950408936,1.6412830352783203,,
97,,30575,,,0.7801607847213745,0.9150000214576721
98,0.6607142686843872,30599,,,,
98,0.7055044174194336,30649,,,,
98,0.7313867807388306,30699,,,,
98,0.5787246823310852,30749,,,,
98,0.5906065702438354,30799,,,,
98,0.7997523546218872,30849,,,,
98,,30887,0.7857999801635742,1.6250723600387573,,
98,,30887,,,0.7783077955245972,0.91839998960495
99,0.6114391088485718,30899,,,,
99,0.6669052839279175,30949,,,,
99,0.6143218874931335,30999,,,,
99,0.7038997411727905,31049,,,,
99,0.7326971888542175,31099,,,,
99,0.5762871503829956,31149,,,,
99,0.606742262840271,31199,,,,
99,,31199,0.7883999943733215,1.5724722146987915,,
99,,31199,,,0.7796850204467773,0.9093000292778015
100,0.4320741593837738,31249,,,,
100,0.7137957811355591,31299,,,,
100,0.6035316586494446,31349,,,,
100,0.8212268352508545,31399,,,,
100,0.7074147462844849,31449,,,,
100,0.650565505027771,31499,,,,
100,,31511,0.7813000082969666,1.6758133172988892,,
100,,31511,,,0.7802734375,0.9013000130653381
101,0.7640672922134399,31549,,,,
101,0.6400352716445923,31599,,,,
101,0.6913833022117615,31649,,,,
101,0.660415530204773,31699,,,,
101,0.5265489220619202,31749,,,,
101,0.6680880784988403,31799,,,,
101,,31823,0.7782999873161316,1.5904982089996338,,
101,,31823,,,0.7802734375,0.9007999897003174
102,0.7637991905212402,31849,,,,
102,0.663119912147522,31899,,,,
102,0.6468523144721985,31949,,,,
102,0.5560466051101685,31999,,,,
102,0.5709707736968994,32049,,,,
102,0.5145822763442993,32099,,,,
102,,32135,0.7904999852180481,1.6600611209869385,,
102,,32135,,,0.780836820602417,0.9182000160217285
103,0.6569843292236328,32149,,,,
103,0.72275710105896,32199,,,,
103,0.6695400476455688,32249,,,,
103,0.7287589311599731,32299,,,,
103,0.5494760274887085,32349,,,,
103,0.5806565284729004,32399,,,,
103,,32447,0.7922000288963318,1.555548906326294,,
103,,32447,,,0.7826021909713745,0.9143000245094299
104,0.7438111305236816,32449,,,,
104,0.6833149194717407,32499,,,,
104,0.5640932321548462,32549,,,,
104,0.6288208961486816,32599,,,,
104,0.5226669907569885,32649,,,,
104,0.6448378562927246,32699,,,,
104,0.6442582011222839,32749,,,,
104,,32759,0.7903000116348267,1.620672583580017,,
104,,32759,,,0.7825896143913269,0.9128999710083008
105,0.7397579550743103,32799,,,,
105,0.7307054996490479,32849,,,,
105,0.6027018427848816,32899,,,,
105,0.7666491866111755,32949,,,,
105,0.6282874345779419,32999,,,,
105,0.678085446357727,33049,,,,
105,,33071,0.7893999814987183,1.6368727684020996,,
105,,33071,,,0.7810872197151184,0.9192000031471252
106,0.6263693571090698,33099,,,,
106,0.6061320900917053,33149,,,,
106,0.5847043395042419,33199,,,,
106,0.8040680885314941,33249,,,,
106,0.5998467206954956,33299,,,,
106,0.5362197756767273,33349,,,,
106,,33383,0.7968000173568726,1.6087571382522583,,
106,,33383,,,0.783203125,0.9215999841690063
107,0.687217116355896,33399,,,,
107,0.8176230788230896,33449,,,,
107,0.6197806596755981,33499,,,,
107,0.6573173999786377,33549,,,,
107,0.5834355354309082,33599,,,,
107,0.578585147857666,33649,,,,
107,,33695,0.794700026512146,1.6534643173217773,,
107,,33695,,,0.7831405401229858,0.9243000149726868
108,0.5452939867973328,33699,,,,
108,0.547020673751831,33749,,,,
108,0.6620446443557739,33799,,,,
108,0.5217655897140503,33849,,,,
108,0.6311967372894287,33899,,,,
108,0.5858438014984131,33949,,,,
108,0.4755539298057556,33999,,,,
108,,34007,0.7925999760627747,1.6684362888336182,,
108,,34007,,,0.7825395464897156,0.9205999970436096
109,0.6964384317398071,34049,,,,
109,0.5852535367012024,34099,,,,
109,0.6651838421821594,34149,,,,
109,0.5490150451660156,34199,,,,
109,0.47977912425994873,34249,,,,
109,0.626155436038971,34299,,,,
109,,34319,0.7907000184059143,1.648579716682434,,
109,,34319,,,0.7827023267745972,0.920199990272522
110,0.6243823170661926,34349,,,,
110,0.6041887998580933,34399,,,,
110,0.700870156288147,34449,,,,
110,0.712603747844696,34499,,,,
110,0.6050171852111816,34549,,,,
110,0.5301864147186279,34599,,,,
110,,34631,0.7885000109672546,1.623327612876892,,
110,,34631,,,0.7814753651618958,0.9154999852180481
111,0.5370843410491943,34649,,,,
111,0.5557754039764404,34699,,,,
111,0.6548178791999817,34749,,,,
111,0.5493132472038269,34799,,,,
111,0.5491539239883423,34849,,,,
111,0.694757342338562,34899,,,,
111,,34943,0.7870000004768372,1.7088490724563599,,
111,,34943,,,0.7837790250778198,0.9150000214576721
112,0.5706474781036377,34949,,,,
112,0.6425968408584595,34999,,,,
112,0.6999639272689819,35049,,,,
112,0.5788443088531494,35099,,,,
112,0.6586679816246033,35149,,,,
112,0.6529516577720642,35199,,,,
112,0.5951972007751465,35249,,,,
112,,35255,0.7950999736785889,1.6263668537139893,,
112,,35255,,,0.7832406759262085,0.9244999885559082
113,0.5611656904220581,35299,,,,
113,0.511776864528656,35349,,,,
113,0.4990805983543396,35399,,,,
113,0.47742462158203125,35449,,,,
113,0.7857588529586792,35499,,,,
113,0.6489704847335815,35549,,,,
113,,35567,0.7914999723434448,1.6949388980865479,,
113,,35567,,,0.7853065133094788,0.9150000214576721
114,0.6397867202758789,35599,,,,
114,0.6910871267318726,35649,,,,
114,0.5631861686706543,35699,,,,
114,0.6858169436454773,35749,,,,
114,0.641953706741333,35799,,,,
114,0.47298020124435425,35849,,,,
114,,35879,0.7878000140190125,1.698253870010376,,
114,,35879,,,0.7832531929016113,0.9161999821662903
115,0.6829859018325806,35899,,,,
115,0.6435853242874146,35949,,,,
115,0.5440472364425659,35999,,,,
115,0.4872334897518158,36049,,,,
115,0.6028249859809875,36099,,,,
115,0.7442355155944824,36149,,,,
115,,36191,0.792900025844574,1.6499996185302734,,
115,,36191,,,0.7844801545143127,0.920199990272522
116,0.6157948970794678,36199,,,,
116,0.45517563819885254,36249,,,,
116,0.6326180696487427,36299,,,,
116,0.5301878452301025,36349,,,,
116,0.7373288869857788,36399,,,,
116,0.4985843896865845,36449,,,,
116,0.6118882894515991,36499,,,,
116,,36503,0.7930999994277954,1.7152031660079956,,
116,,36503,,,0.7849934697151184,0.916700005531311
117,0.7375525236129761,36549,,,,
117,0.5635635256767273,36599,,,,
117,0.5194402933120728,36649,,,,
117,0.49582576751708984,36699,,,,
117,0.8213362097740173,36749,,,,
117,0.6441745758056641,36799,,,,
117,,36815,0.7961999773979187,1.622165322303772,,
117,,36815,,,0.7851812839508057,0.925000011920929
118,0.5568350553512573,36849,,,,
118,0.6464241743087769,36899,,,,
118,0.4616823196411133,36949,,,,
118,0.7254310846328735,36999,,,,
118,0.7589654922485352,37049,,,,
118,0.613784909248352,37099,,,,
118,,37127,0.7907999753952026,1.6610584259033203,,
118,,37127,,,0.7853315472602844,0.9212999939918518
119,0.5548089742660522,37149,,,,
119,0.6412703990936279,37199,,,,
119,0.670135498046875,37249,,,,
119,0.6969139575958252,37299,,,,
119,0.6462975144386292,37349,,,,
119,0.5848487615585327,37399,,,,
119,,37439,0.7980999946594238,1.6029925346374512,,
119,,37439,,,0.7845678329467773,0.9283000230789185
120,0.551201343536377,37449,,,,
120,0.6435762047767639,37499,,,,
120,0.5482861399650574,37549,,,,
120,0.5118007659912109,37599,,,,
120,0.534646213054657,37649,,,,
120,0.5129018425941467,37699,,,,
120,0.681922197341919,37749,,,,
120,,37751,0.796999990940094,1.641613483428955,,
120,,37751,,,0.7853440642356873,0.9276000261306763
121,0.5498408079147339,37799,,,,
121,0.5413981080055237,37849,,,,
121,0.5603688955307007,37899,,,,
121,0.7612632513046265,37949,,,,
121,0.5265247821807861,37999,,,,
121,0.6303435564041138,38049,,,,
121,,38063,0.7936000227928162,1.6375880241394043,,
121,,38063,,,0.7854817509651184,0.9192000031471252
122,0.5664666891098022,38099,,,,
122,0.5594159364700317,38149,,,,
122,0.6305581331253052,38199,,,,
122,0.8464128971099854,38249,,,,
122,0.6332316398620605,38299,,,,
122,0.5384975075721741,38349,,,,
122,,38375,0.794700026512146,1.6906826496124268,,
122,,38375,,,0.7864207625389099,0.9215999841690063
123,0.5504159927368164,38399,,,,
123,0.47677791118621826,38449,,,,
123,0.5212714672088623,38499,,,,
123,0.7030949592590332,38549,,,,
123,0.5500065088272095,38599,,,,
123,0.702670693397522,38649,,,,
123,,38687,0.795799970626831,1.6692099571228027,,
123,,38687,,,0.7868214249610901,0.9223999977111816
124,0.4858871102333069,38699,,,,
124,0.5835121273994446,38749,,,,
124,0.5954105854034424,38799,,,,
124,0.6043291091918945,38849,,,,
124,0.7017920017242432,38899,,,,
124,0.5134616494178772,38949,,,,
124,0.5701782703399658,38999,,,,
124,,38999,0.7921000123023987,1.6953349113464355,,
124,,38999,,,0.7858949303627014,0.9180999994277954
125,0.6590542793273926,39049,,,,
125,0.6601361036300659,39099,,,,
125,0.6967240571975708,39149,,,,
125,0.5919914245605469,39199,,,,
125,0.6847989559173584,39249,,,,
125,0.6076314449310303,39299,,,,
125,,39311,0.7949000000953674,1.6178438663482666,,
125,,39311,,,0.7872346043586731,0.925000011920929
126,0.5734971761703491,39349,,,,
126,0.5323165655136108,39399,,,,
126,0.5442928671836853,39449,,,,
126,0.6271592378616333,39499,,,,
126,0.6840317249298096,39549,,,,
126,0.47942835092544556,39599,,,,
126,,39623,0.7915999889373779,1.6546854972839355,,
126,,39623,,,0.7873722910881042,0.9204000234603882
127,0.5336165428161621,39649,,,,
127,0.6226434111595154,39699,,,,
127,0.6561389565467834,39749,,,,
127,0.5601025819778442,39799,,,,
127,0.49682146310806274,39849,,,,
127,0.6976348161697388,39899,,,,
127,,39935,0.7950999736785889,1.6677649021148682,,
127,,39935,,,0.7865209579467773,0.9272000193595886
128,0.5035923719406128,39949,,,,
128,0.5480679273605347,39999,,,,
128,0.5519817471504211,40049,,,,
128,0.5439522862434387,40099,,,,
128,0.6826006174087524,40149,,,,
128,0.50390625,40199,,,,
128,,40247,0.7950999736785889,1.5966795682907104,,
128,,40247,,,0.7867588400840759,0.9218999743461609
129,0.4148334264755249,40249,,,,
129,0.6224474906921387,40299,,,,
129,0.683740496635437,40349,,,,
129,0.638946533203125,40399,,,,
129,0.6101626753807068,40449,,,,
129,0.5782923698425293,40499,,,,
129,0.5696430802345276,40549,,,,
129,,40559,0.7892000079154968,1.7427232265472412,,
129,,40559,,,0.7881109714508057,0.921999990940094
130,0.5590165853500366,40599,,,,
130,0.4984802007675171,40649,,,,
130,0.4923652410507202,40699,,,,
130,0.5082871913909912,40749,,,,
130,0.4929760694503784,40799,,,,
130,0.6375755071640015,40849,,,,
130,,40871,0.7940000295639038,1.6549005508422852,,
130,,40871,,,0.7874850034713745,0.9192000031471252
131,0.6536401510238647,40899,,,,
131,0.5463420748710632,40949,,,,
131,0.4823085069656372,40999,,,,
131,0.6279309988021851,41049,,,,
131,0.5956180691719055,41099,,,,
131,0.6132934093475342,41149,,,,
131,,41183,0.7940000295639038,1.7279845476150513,,
131,,41183,,,0.7869465947151184,0.9266999959945679
132,0.5159217119216919,41199,,,,
132,0.5616937875747681,41249,,,,
132,0.5677622556686401,41299,,,,
132,0.645236074924469,41349,,,,
132,0.6249209642410278,41399,,,,
132,0.5729650259017944,41449,,,,
132,,41495,0.7919999957084656,1.6913408041000366,,
132,,41495,,,0.7872471213340759,0.9214000105857849
133,0.4911739230155945,41499,,,,
133,0.6245038509368896,41549,,,,
133,0.6222281455993652,41599,,,,
133,0.5737705230712891,41649,,,,
133,0.5552369356155396,41699,,,,
133,0.4565790891647339,41749,,,,
133,0.5460749864578247,41799,,,,
133,,41807,0.7986999750137329,1.6834591627120972,,
133,,41807,,,0.7883989214897156,0.9312999844551086
134,0.5703717470169067,41849,,,,
134,0.618916392326355,41899,,,,
134,0.48099997639656067,41949,,,,
134,0.4669229984283447,41999,,,,
134,0.5750890374183655,42049,,,,
134,0.4431617259979248,42099,,,,
134,,42119,0.7900000214576721,1.6890273094177246,,
134,,42119,,,0.7897010445594788,0.9197999835014343
135,0.5323730707168579,42149,,,,
135,0.6281217336654663,42199,,,,
135,0.5486359000205994,42249,,,,
135,0.6676274538040161,42299,,,,
135,0.762643039226532,42349,,,,
135,0.6228225827217102,42399,,,,
135,,42431,0.7946000099182129,1.6425777673721313,,
135,,42431,,,0.7895007133483887,0.9251000285148621
136,0.5218480229377747,42449,,,,
136,0.5030326843261719,42499,,,,
136,0.6115555167198181,42549,,,,
136,0.5749541521072388,42599,,,,
136,0.6576480865478516,42649,,,,
136,0.5367391705513,42699,,,,
136,,42743,0.7993000149726868,1.6532882452011108,,
136,,42743,,,0.7893128991127014,0.9314000010490417
137,0.5284106135368347,42749,,,,
137,0.6000456809997559,42799,,,,
137,0.7214395403862,42849,,,,
137,0.5591335892677307,42899,,,,
137,0.5573953986167908,42949,,,,
137,0.7431502342224121,42999,,,,
137,0.5893228054046631,43049,,,,
137,,43055,0.7936000227928162,1.6935480833053589,,
137,,43055,,,0.7895382642745972,0.92330002784729
138,0.5225838422775269,43099,,,,
138,0.5418691635131836,43149,,,,
138,0.4773472547531128,43199,,,,
138,0.5151152610778809,43249,,,,
138,0.567741334438324,43299,,,,
138,0.6333199143409729,43349,,,,
138,,43367,0.7908999919891357,1.6930550336837769,,
138,,43367,,,0.7897010445594788,0.9217000007629395
139,0.5609548687934875,43399,,,,
139,0.590736985206604,43449,,,,
139,0.5919102430343628,43499,,,,
139,0.5587499141693115,43549,,,,
139,0.6803604960441589,43599,,,,
139,0.5858311653137207,43649,,,,
139,,43679,0.7919999957084656,1.6534126996994019,,
139,,43679,,,0.7900390625,0.9243999719619751
140,0.5081456899642944,43699,,,,
140,0.5687991976737976,43749,,,,
140,0.5040820240974426,43799,,,,
140,0.5457795858383179,43849,,,,
140,0.4251338541507721,43899,,,,
140,0.47922369837760925,43949,,,,
140,,43991,0.7897999882698059,1.6721185445785522,,
140,,43991,,,0.7914788722991943,0.9228000044822693
141,0.6065168976783752,43999,,,,
141,0.5306373238563538,44049,,,,
141,0.4796329736709595,44099,,,,
141,0.5609775185585022,44149,,,,
141,0.5325384736061096,44199,,,,
141,0.5052288174629211,44249,,,,
141,0.5454869866371155,44299,,,,
141,,44303,0.7979000210762024,1.7137043476104736,,
141,,44303,,,0.7910782098770142,0.9294999837875366
142,0.6286547183990479,44349,,,,
142,0.5016512870788574,44399,,,,
142,0.6741738319396973,44449,,,,
142,0.5517289638519287,44499,,,,
142,0.5251076221466064,44549,,,,
142,0.5101314187049866,44599,,,,
142,,44615,0.7929999828338623,1.70662522315979,,
142,,44615,,,0.7913912534713745,0.9259999990463257
143,0.605097234249115,44649,,,,
143,0.5636934638023376,44699,,,,
143,0.5845819711685181,44749,,,,
143,0.5914642810821533,44799,,,,
143,0.7099988460540771,44849,,,,
143,0.6877212524414062,44899,,,,
143,,44927,0.7983999848365784,1.7198171615600586,,
143,,44927,,,0.7913286089897156,0.930899977684021
144,0.6051602363586426,44949,,,,
144,0.5942676067352295,44999,,,,
144,0.5253227353096008,45049,,,,
144,0.49809515476226807,45099,,,,
144,0.5041025876998901,45149,,,,
144,0.5153332948684692,45199,,,,
144,,45239,0.7954000234603882,1.78657066822052,,
144,,45239,,,0.7913912534713745,0.9283999800682068
145,0.5373050570487976,45249,,,,
145,0.5928322076797485,45299,,,,
145,0.5826045274734497,45349,,,,
145,0.5196567177772522,45399,,,,
145,0.5268071889877319,45449,,,,
145,0.5629539489746094,45499,,,,
145,0.478144109249115,45549,,,,
145,,45551,0.7935000061988831,1.6637510061264038,,
145,,45551,,,0.7917918562889099,0.9203000068664551
146,0.4925105571746826,45599,,,,
146,0.5329263210296631,45649,,,,
146,0.43069347739219666,45699,,,,
146,0.6062304973602295,45749,,,,
146,0.5192285776138306,45799,,,,
146,0.6337153911590576,45849,,,,
146,,45863,0.7962999939918518,1.7042012214660645,,
146,,45863,,,0.7924429178237915,0.9269999861717224
147,0.5859030485153198,45899,,,,
147,0.5158575773239136,45949,,,,
147,0.5813764333724976,45999,,,,
147,0.5357229709625244,46049,,,,
147,0.6231167316436768,46099,,,,
147,0.60074383020401,46149,,,,
147,,46175,0.7972999811172485,1.655425786972046,,
147,,46175,,,0.7934695482254028,0.932699978351593
148,0.5324361324310303,46199,,,,
148,0.5636540055274963,46249,,,,
148,0.46754562854766846,46299,,,,
148,0.45728540420532227,46349,,,,
148,0.5606347322463989,46399,,,,
148,0.5628143548965454,46449,,,,
148,,46487,0.8001000285148621,1.6353694200515747,,
148,,46487,,,0.792893648147583,0.930400013923645
149,0.5415973663330078,46499,,,,
149,0.4364624619483948,46549,,,,
149,0.578731119632721,46599,,,,
149,0.48349666595458984,46649,,,,
149,0.49159112572669983,46699,,,,
149,0.48072242736816406,46749,,,,
149,0.6858254671096802,46799,,,,
149,,46799,0.8008999824523926,1.6876299381256104,,
149,,46799,,,0.793381929397583,0.9340999722480774
150,0.6111800670623779,46849,,,,
150,0.6252994537353516,46899,,,,
150,0.5665568113327026,46949,,,,
150,0.5104228854179382,46999,,,,
150,0.5013821125030518,47049,,,,
150,0.52180016040802,47099,,,,
150,,47111,0.7953000068664551,1.6598714590072632,,
150,,47111,,,0.7944836616516113,0.9316999912261963
151,0.5538246631622314,47149,,,,
151,0.46123743057250977,47199,,,,
151,0.4974961280822754,47249,,,,
151,0.6006352305412292,47299,,,,
151,0.5903792977333069,47349,,,,
151,0.5371348261833191,47399,,,,
151,,47423,0.7975000143051147,1.7377339601516724,,
151,,47423,,,0.7921174168586731,0.9308000206947327
152,0.48012709617614746,47449,,,,
152,0.4898874759674072,47499,,,,
152,0.5336564779281616,47549,,,,
152,0.5888142585754395,47599,,,,
