epoch,train_loss,step,val_acc,val_loss,train_acc,test_acc
152,0.5226908922195435,47649,,,,
152,0.5058310031890869,47699,,,,
152,,47735,0.7996000051498413,1.7239900827407837,,
152,,47735,,,0.7942207455635071,0.9312999844551086
153,0.6252037882804871,47749,,,,
153,0.60889732837677,47799,,,,
153,0.652284562587738,47849,,,,
153,0.5864537358283997,47899,,,,
153,0.5600011348724365,47949,,,,
153,0.5115628242492676,47999,,,,
153,,48047,0.7982000112533569,1.6231629848480225,,
153,,48047,,,0.7944711446762085,0.9355999827384949
154,0.6156174540519714,48049,,,,
154,0.7973954081535339,48099,,,,
154,0.5281327962875366,48149,,,,
154,0.5540001392364502,48199,,,,
154,0.47118860483169556,48249,,,,
154,0.46662378311157227,48299,,,,
154,0.40186184644699097,48349,,,,
154,,48359,0.7979000210762024,1.7116870880126953,,
154,,48359,,,0.7947465777397156,0.9264000058174133
155,0.5417544841766357,48399,,,,
155,0.5141444802284241,48449,,,,
155,0.5215141773223877,48499,,,,
155,0.6829617023468018,48549,,,,
155,0.5417487025260925,48599,,,,
155,0.6232946515083313,48649,,,,
155,,48671,0.7990000247955322,1.6002918481826782,,
155,,48671,,,0.7950345277786255,0.9340000152587891
156,0.5471681356430054,48699,,,,
156,0.48791253566741943,48749,,,,
156,0.5743026733398438,48799,,,,
156,0.5447720885276794,48849,,,,
156,0.43203818798065186,48899,,,,
156,0.5587961673736572,48949,,,,
156,,48983,0.7996000051498413,1.7288864850997925,,
156,,48983,,,0.7950220108032227,0.9363999962806702
157,0.4503416419029236,48999,,,,
157,0.6772894859313965,49049,,,,
157,0.5533064603805542,49099,,,,
157,0.5731232166290283,49149,,,,
157,0.4621425271034241,49199,,,,
157,0.4461643099784851,49249,,,,
157,,49295,0.7975999712944031,1.7165677547454834,,
157,,49295,,,0.7952348589897156,0.930899977684021
158,0.5800304412841797,49299,,,,
158,0.5126838684082031,49349,,,,
158,0.4986181855201721,49399,,,,
158,0.5931588411331177,49449,,,,
158,0.5390855073928833,49499,,,,
158,0.5187853574752808,49549,,,,
158,0.5552718639373779,49599,,,,
158,,49607,0.798799991607666,1.7093805074691772,,
158,,49607,,,0.794020414352417,0.9302999973297119
159,0.5024584531784058,49649,,,,
159,0.571371853351593,49699,,,,
159,0.5018135905265808,49749,,,,
159,0.44429516792297363,49799,,,,
159,0.5398135781288147,49849,,,,
159,0.4378257095813751,49899,,,,
159,,49919,0.8012999892234802,1.6690226793289185,,
159,,49919,,,0.7967247366905212,0.9359999895095825
160,0.5273001194000244,49949,,,,
160,0.4906856119632721,49999,,,,
160,0.5921028256416321,50049,,,,
160,0.5647159218788147,50099,,,,
160,0.5210702419281006,50149,,,,
160,0.49411940574645996,50199,,,,
160,,50231,0.7972000241279602,1.6301895380020142,,
160,,50231,,,0.7964743375778198,0.9297999739646912
161,0.5441970229148865,50249,,,,
161,0.6186903715133667,50299,,,,
161,0.5998326539993286,50349,,,,
161,0.552379846572876,50399,,,,
161,0.5094861388206482,50449,,,,
161,0.5947055816650391,50499,,,,
161,,50543,0.7976999878883362,1.673446536064148,,
161,,50543,,,0.7956355214118958,0.9351999759674072
162,0.5149394273757935,50549,,,,
162,0.6890017986297607,50599,,,,
162,0.48820960521698,50649,,,,
162,0.4510836899280548,50699,,,,
162,0.4833122491836548,50749,,,,
162,0.4681239128112793,50799,,,,
162,0.48308613896369934,50849,,,,
162,,50855,0.7980999946594238,1.5968111753463745,,
162,,50855,,,0.7970252633094788,0.9277999997138977
163,0.5606993436813354,50899,,,,
163,0.45467472076416016,50949,,,,
163,0.4912841022014618,50999,,,,
163,0.5505069494247437,51049,,,,
163,0.4041198492050171,51099,,,,
163,0.47001275420188904,51149,,,,
163,,51167,0.800599992275238,1.712092399597168,,
163,,51167,,,0.7980018258094788,0.9376999735832214
164,0.5989770293235779,51199,,,,
164,0.3940922021865845,51249,,,,
164,0.5094599723815918,51299,,,,
164,0.4847048819065094,51349,,,,
164,0.6130526065826416,51399,,,,
164,0.5626952648162842,51449,,,,
164,,51479,0.79830002784729,1.6383923292160034,,
164,,51479,,,0.7975510954856873,0.9341999888420105
165,0.5115311145782471,51499,,,,
165,0.6571027636528015,51549,,,,
165,0.5632426738739014,51599,,,,
165,0.47034114599227905,51649,,,,
165,0.5182244181632996,51699,,,,
165,0.4729989469051361,51749,,,,
165,,51791,0.8021000027656555,1.6760064363479614,,
165,,51791,,,0.7971754670143127,0.9351000189781189
166,0.4871072471141815,51799,,,,
166,0.45744001865386963,51849,,,,
166,0.5268556475639343,51899,,,,
166,0.4581615924835205,51949,,,,
166,0.4879147410392761,51999,,,,
166,0.5752260088920593,52049,,,,
166,0.5469580888748169,52099,,,,
166,,52103,0.7947999835014343,1.6600896120071411,,
166,,52103,,,0.7967623472213745,0.9297999739646912
167,0.4154947102069855,52149,,,,
167,0.5167410373687744,52199,,,,
167,0.5409897565841675,52249,,,,
167,0.4670092463493347,52299,,,,
167,0.47268640995025635,52349,,,,
167,0.5392512083053589,52399,,,,
167,,52415,0.800599992275238,1.6968191862106323,,
167,,52415,,,0.7982271909713745,0.9337999820709229
168,0.49065881967544556,52449,,,,
168,0.5227120518684387,52499,,,,
168,0.5317736864089966,52549,,,,
168,0.4858623147010803,52599,,,,
168,0.519572377204895,52649,,,,
168,0.5434087514877319,52699,,,,
168,,52727,0.8009999990463257,1.7420088052749634,,
168,,52727,,,0.7991160750389099,0.932699978351593
169,0.49943807721138,52749,,,,
169,0.5735799074172974,52799,,,,
169,0.4359554350376129,52849,,,,
169,0.4475606083869934,52899,,,,
169,0.43755489587783813,52949,,,,
169,0.43135008215904236,52999,,,,
169,,53039,0.7993999719619751,1.6950918436050415,,
169,,53039,,,0.7995918393135071,0.9312000274658203
170,0.5487889647483826,53049,,,,
170,0.47148412466049194,53099,,,,
170,0.6514427661895752,53149,,,,
170,0.6584737300872803,53199,,,,
170,0.39889946579933167,53249,,,,
170,0.5403659343719482,53299,,,,
170,0.4570486843585968,53349,,,,
170,,53351,0.798799991607666,1.6371688842773438,,
170,,53351,,,0.7997421026229858,0.9337999820709229
171,0.530051589012146,53399,,,,
171,0.5466734170913696,53449,,,,
171,0.5402812957763672,53499,,,,
171,0.503381073474884,53549,,,,
171,0.5438916087150574,53599,,,,
171,0.5053259134292603,53649,,,,
171,,53663,0.8004000186920166,1.606580376625061,,
171,,53663,,,0.7988781929016113,0.9348999857902527
172,0.5201100707054138,53699,,,,
172,0.4284111559391022,53749,,,,
172,0.4138376712799072,53799,,,,
172,0.4797179698944092,53849,,,,
172,0.4870934784412384,53899,,,,
172,0.5229066610336304,53949,,,,
172,,53975,0.7994999885559082,1.654504656791687,,
172,,53975,,,0.7982522249221802,0.9347000122070312
173,0.3847920894622803,53999,,,,
173,0.5178633332252502,54049,,,,
173,0.5489961504936218,54099,,,,
173,0.47577613592147827,54149,,,,
173,0.5940674543380737,54199,,,,
173,0.5131151080131531,54249,,,,
173,,54287,0.7962999939918518,1.6895501613616943,,
173,,54287,,,0.8011067509651184,0.9370999932289124
174,0.5133156180381775,54299,,,,
174,0.4638277292251587,54349,,,,
174,0.5021322965621948,54399,,,,
174,0.5458382368087769,54449,,,,
174,0.411457359790802,54499,,,,
174,0.6866500973701477,54549,,,,
174,0.5331161022186279,54599,,,,
174,,54599,0.7997000217437744,1.728567361831665,,
174,,54599,,,0.8004432320594788,0.9320999979972839
175,0.43085944652557373,54649,,,,
175,0.47278809547424316,54699,,,,
175,0.5337854623794556,54749,,,,
175,0.556252121925354,54799,,,,
175,0.5807309150695801,54849,,,,
175,0.5141965746879578,54899,,,,
175,,54911,0.8021000027656555,1.626468300819397,,
175,,54911,,,0.8006685972213745,0.9330000281333923
176,0.4341217279434204,54949,,,,
176,0.5038419365882874,54999,,,,
176,0.4838830828666687,55049,,,,
176,0.615119457244873,55099,,,,
176,0.5651930570602417,55149,,,,
176,0.5346506834030151,55199,,,,
176,,55223,0.8037999868392944,1.6385234594345093,,
176,,55223,,,0.8003555536270142,0.9388999938964844
177,0.420828640460968,55249,,,,
177,0.5269377827644348,55299,,,,
177,0.4474533200263977,55349,,,,
177,0.4778030514717102,55399,,,,
177,0.6116101741790771,55449,,,,
177,0.43376219272613525,55499,,,,
177,,55535,0.8033999800682068,1.695006012916565,,
177,,55535,,,0.8014823794364929,0.9341999888420105
178,0.46978306770324707,55549,,,,
178,0.5365582704544067,55599,,,,
178,0.41979676485061646,55649,,,,
178,0.4437903165817261,55699,,,,
178,0.5112558603286743,55749,,,,
178,0.4816317558288574,55799,,,,
178,,55847,0.8023999929428101,1.616347074508667,,
178,,55847,,,0.8017953634262085,0.9375
179,0.4891306757926941,55849,,,,
179,0.388899564743042,55899,,,,
179,0.48141616582870483,55949,,,,
179,0.4376310706138611,55999,,,,
179,0.47306302189826965,56049,,,,
179,0.44736728072166443,56099,,,,
179,0.5090223550796509,56149,,,,
179,,56159,0.8011999726295471,1.709128737449646,,
179,,56159,,,0.8035982847213745,0.9366999864578247
180,0.5071697235107422,56199,,,,
180,0.49327075481414795,56249,,,,
180,0.4891533851623535,56299,,,,
180,0.4869785010814667,56349,,,,
180,0.5294356942176819,56399,,,,
180,0.4702184796333313,56449,,,,
180,,56471,0.8008999824523926,1.6079143285751343,,
180,,56471,,,0.8010441660881042,0.9341999888420105
181,0.4364212155342102,56499,,,,
181,0.45131027698516846,56549,,,,
181,0.46166691184043884,56599,,,,
181,0.46266108751296997,56649,,,,
181,0.4837692379951477,56699,,,,
181,0.5271404385566711,56749,,,,
181,,56783,0.8022000193595886,1.6343872547149658,,
181,,56783,,,0.8020958304405212,0.9376000165939331
182,0.41884729266166687,56799,,,,
182,0.5062167644500732,56849,,,,
182,0.42034485936164856,56899,,,,
182,0.5961730480194092,56949,,,,
182,0.524463415145874,56999,,,,
182,0.45323678851127625,57049,,,,
182,,57095,0.8026000261306763,1.6179990768432617,,
182,,57095,,,0.8024213910102844,0.9369999766349792
183,0.550194263458252,57099,,,,
183,0.46903249621391296,57149,,,,
183,0.39437878131866455,57199,,,,
183,0.5675512552261353,57249,,,,
183,0.5474189519882202,57299,,,,
183,0.43879348039627075,57349,,,,
183,0.5968290567398071,57399,,,,
183,,57407,0.8027999997138977,1.7017769813537598,,
183,,57407,,,0.8025590777397156,0.9355999827384949
184,0.4597761332988739,57449,,,,
184,0.45742419362068176,57499,,,,
184,0.5097572207450867,57549,,,,
184,0.4554089307785034,57599,,,,
184,0.4345535933971405,57649,,,,
184,0.5857704877853394,57699,,,,
184,,57719,0.8032000064849854,1.7003201246261597,,
184,,57719,,,0.8033102750778198,0.935699999332428
185,0.4812161326408386,57749,,,,
185,0.5121506452560425,57799,,,,
185,0.47994598746299744,57849,,,,
185,0.48972296714782715,57899,,,,
185,0.3724258542060852,57949,,,,
185,0.475894033908844,57999,,,,
185,,58031,0.8039000034332275,1.6027990579605103,,
185,,58031,,,0.8029347062110901,0.940500020980835
186,0.44444483518600464,58049,,,,
186,0.6342493295669556,58099,,,,
186,0.4804709553718567,58149,,,,
186,0.47625964879989624,58199,,,,
186,0.47931843996047974,58249,,,,
186,0.5470137596130371,58299,,,,
186,,58343,0.8011999726295471,1.6572715044021606,,
186,,58343,,,0.8030348420143127,0.9376999735832214
187,0.4837700128555298,58349,,,,
187,0.4564080238342285,58399,,,,
187,0.499642550945282,58449,,,,
187,0.41443872451782227,58499,,,,
187,0.4869861602783203,58549,,,,
187,0.5254102945327759,58599,,,,
187,0.449777215719223,58649,,,,
187,,58655,0.8016999959945679,1.6867526769638062,,
187,,58655,,,0.8031600713729858,0.9366999864578247
188,0.4477410912513733,58699,,,,
188,0.5952703952789307,58749,,,,
188,0.4025026559829712,58799,,,,
188,0.4494699239730835,58849,,,,
188,0.45123541355133057,58899,,,,
188,0.41318756341934204,58949,,,,
188,,58967,0.8008000254631042,1.6208009719848633,,
188,,58967,,,0.8031725883483887,0.9376999735832214
189,0.5523923635482788,58999,,,,
189,0.4542543888092041,59049,,,,
189,0.4608120322227478,59099,,,,
189,0.4368389844894409,59149,,,,
189,0.40496915578842163,59199,,,,
189,0.4886110723018646,59249,,,,
189,,59279,0.8040000200271606,1.603945016860962,,
189,,59279,,,0.8037610054016113,0.9373000264167786
190,0.41609564423561096,59299,,,,
190,0.41048502922058105,59349,,,,
190,0.5348038077354431,59399,,,,
190,0.4814463257789612,59449,,,,
190,0.47505679726600647,59499,,,,
190,0.4385691285133362,59549,,,,
190,,59591,0.8036999702453613,1.6713781356811523,,
190,,59591,,,0.8041867017745972,0.9369000196456909
191,0.49580591917037964,59599,,,,
191,0.4891819357872009,59649,,,,
191,0.4575498700141907,59699,,,,
191,0.5483020544052124,59749,,,,
191,0.4842633605003357,59799,,,,
191,0.3980865478515625,59849,,,,
191,0.4617353677749634,59899,,,,
191,,59903,0.8062999844551086,1.6509603261947632,,
191,,59903,,,0.8046749830245972,0.9402999877929688
192,0.47135478258132935,59949,,,,
192,0.40932443737983704,59999,,,,
192,0.49168503284454346,60049,,,,
192,0.42744556069374084,60099,,,,
192,0.5017105340957642,60149,,,,
192,0.4719403386116028,60199,,,,
192,,60215,0.798799991607666,1.674174189567566,,
192,,60215,,,0.8043118715286255,0.9355000257492065
193,0.49950850009918213,60249,,,,
193,0.4590550661087036,60299,,,,
193,0.44895660877227783,60349,,,,
193,0.4334619343280792,60399,,,,
193,0.514382541179657,60449,,,,
193,0.5631940960884094,60499,,,,
193,,60527,0.8050000071525574,1.7013816833496094,,
193,,60527,,,0.8050505518913269,0.941100001335144
194,0.45338112115859985,60549,,,,
194,0.5208275318145752,60599,,,,
194,0.44223859906196594,60649,,,,
194,0.4715149402618408,60699,,,,
194,0.4573213458061218,60749,,,,
194,0.5605469942092896,60799,,,,
194,,60839,0.8043000102043152,1.6160688400268555,,
194,,60839,,,0.8058018088340759,0.9422000050544739
195,0.505772590637207,60849,,,,
195,0.351696252822876,60899,,,,
195,0.5971292853355408,60949,,,,
195,0.44939419627189636,60999,,,,
195,0.515339732170105,61049,,,,
195,0.4995337128639221,61099,,,,
195,0.4605935513973236,61149,,,,
195,,61151,0.8034999966621399,1.6619539260864258,,
195,,61151,,,0.8053761124610901,0.9362999796867371
196,0.5313303470611572,61199,,,,
196,0.4220946729183197,61249,,,,
196,0.4896210730075836,61299,,,,
196,0.47870486974716187,61349,,,,
196,0.5649628043174744,61399,,,,
196,0.5346173048019409,61449,,,,
196,,61463,0.8021000027656555,1.6317572593688965,,
196,,61463,,,0.8066656589508057,0.941100001335144
197,0.5131268501281738,61499,,,,
197,0.45897793769836426,61549,,,,
197,0.5358251333236694,61599,,,,
197,0.5103741884231567,61649,,,,
197,0.44034186005592346,61699,,,,
197,0.5225527286529541,61749,,,,
197,,61775,0.8019000291824341,1.6852436065673828,,
197,,61775,,,0.8062900900840759,0.9412999749183655
198,0.5133847594261169,61799,,,,
198,0.45101457834243774,61849,,,,
198,0.3790244162082672,61899,,,,
198,0.5100911259651184,61949,,,,
198,0.4876291751861572,61999,,,,
198,0.497555136680603,62049,,,,
198,,62087,0.8008999824523926,1.669726014137268,,
198,,62087,,,0.8062524795532227,0.9427000284194946
199,0.5465117692947388,62099,,,,
199,0.4102543592453003,62149,,,,
199,0.47477275133132935,62199,,,,
199,0.5793492794036865,62249,,,,
199,0.3961164951324463,62299,,,,
199,0.6202024817466736,62349,,,,
199,0.4864537715911865,62399,,,,
199,,62399,0.8051999807357788,1.634507656097412,,
199,,62399,,,0.8067282438278198,0.9420999884605408
200,0.493427038192749,62449,,,,
200,0.47127217054367065,62499,,,,
200,0.4896891117095947,62549,,,,
200,0.4539666771888733,62599,,,,
200,0.4609420895576477,62649,,,,
200,0.31976020336151123,62699,,,,
200,,62711,0.8047000169754028,1.6307123899459839,,
200,,62711,,,0.8067532777786255,0.9404000043869019
201,0.4763220548629761,62749,,,,
201,0.4219428300857544,62799,,,,
201,0.5278007984161377,62849,,,,
201,0.5263528823852539,62899,,,,
201,0.41253548860549927,62949,,,,
201,0.515268862247467,62999,,,,
201,,63023,0.807699978351593,1.6112356185913086,,
201,,63023,,,0.8077674508094788,0.9427000284194946
202,0.43813663721084595,63049,,,,
202,0.5413117408752441,63099,,,,
202,0.4638746380805969,63149,,,,
202,0.5552723407745361,63199,,,,
202,0.3795959949493408,63249,,,,
202,0.41190096735954285,63299,,,,
202,,63335,0.8079000115394592,1.6187729835510254,,
202,,63335,,,0.8073042035102844,0.9415000081062317
203,0.46163004636764526,63349,,,,
203,0.46832066774368286,63399,,,,
203,0.4917508065700531,63449,,,,
203,0.4840220808982849,63499,,,,
203,0.4171099364757538,63549,,,,
203,0.5077829360961914,63599,,,,
203,,63647,0.8039000034332275,1.6645207405090332,,
203,,63647,,,0.8080804347991943,0.9408000111579895
204,0.5664793252944946,63649,,,,
204,0.4462965130805969,63699,,,,
204,0.4280385971069336,63749,,,,
204,0.4378794729709625,63799,,,,
204,0.4531644582748413,63849,,,,
204,0.5220538377761841,63899,,,,
204,0.5512135028839111,63949,,,,
204,,63959,0.8054999709129333,1.6582328081130981,,
204,,63959,,,0.8083934187889099,0.9434999823570251
205,0.4215623140335083,63999,,,,
205,0.45242518186569214,64049,,,,
205,0.49343571066856384,64099,,,,
205,0.4975767135620117,64149,,,,
205,0.5551803112030029,64199,,,,
205,0.557710587978363,64249,,,,
205,,64271,0.8043000102043152,1.6654456853866577,,
205,,64271,,,0.8074919581413269,0.9369000196456909
206,0.5595216751098633,64299,,,,
206,0.3859250545501709,64349,,,,
206,0.44800859689712524,64399,,,,
206,0.5158505439758301,64449,,,,
206,0.39880019426345825,64499,,,,
206,0.45994704961776733,64549,,,,
206,,64583,0.8065000176429749,1.6529853343963623,,
206,,64583,,,0.8089067339897156,0.9417999982833862
207,0.5547634363174438,64599,,,,
207,0.4427359104156494,64649,,,,
207,0.3895549774169922,64699,,,,
207,0.4278971552848816,64749,,,,
207,0.39603549242019653,64799,,,,
207,0.445961058139801,64849,,,,
207,,64895,0.8039000034332275,1.6232600212097168,,
207,,64895,,,0.8091946840286255,0.9391000270843506
208,0.5062687993049622,64899,,,,
208,0.49953532218933105,64949,,,,
208,0.4764910936355591,64999,,,,
208,0.44535383582115173,65049,,,,
208,0.44372671842575073,65099,,,,
208,0.4632285237312317,65149,,,,
208,0.4712766408920288,65199,,,,
208,,65207,0.8069000244140625,1.633586049079895,,
208,,65207,,,0.8087565302848816,0.9435999989509583
209,0.44955071806907654,65249,,,,
209,0.37607884407043457,65299,,,,
209,0.4593191146850586,65349,,,,
209,0.4735087752342224,65399,,,,
209,0.42389366030693054,65449,,,,
209,0.46916139125823975,65499,,,,
209,,65519,0.805400013923645,1.614341139793396,,
209,,65519,,,0.8108097910881042,0.9420999884605408
210,0.5515158176422119,65549,,,,
210,0.47151076793670654,65599,,,,
210,0.527873158454895,65649,,,,
210,0.5135399699211121,65699,,,,
210,0.5147687792778015,65749,,,,
210,0.5194299817085266,65799,,,,
210,,65831,0.8051999807357788,1.692236304283142,,
210,,65831,,,0.8100085258483887,0.947700023651123
211,0.3928869068622589,65849,,,,
211,0.4416891932487488,65899,,,,
211,0.48052477836608887,65949,,,,
211,0.42235249280929565,65999,,,,
211,0.492492139339447,66049,,,,
211,0.4568716287612915,66099,,,,
211,,66143,0.8058000206947327,1.6324344873428345,,
211,,66143,,,0.810546875,0.9383000135421753
212,0.6150751113891602,66149,,,,
212,0.5015288591384888,66199,,,,
212,0.4027451276779175,66249,,,,
212,0.4807002544403076,66299,,,,
212,0.4237346649169922,66349,,,,
212,0.45301714539527893,66399,,,,
212,0.4487273693084717,66449,,,,
212,,66455,0.8077999949455261,1.6213514804840088,,
212,,66455,,,0.8096203804016113,0.9431999921798706
213,0.40257373452186584,66499,,,,
213,0.4389662742614746,66549,,,,
213,0.48636195063591003,66599,,,,
213,0.49307408928871155,66649,,,,
213,0.4835202395915985,66699,,,,
213,0.45910900831222534,66749,,,,
213,,66767,0.805899977684021,1.6844675540924072,,
213,,66767,,,0.8106721043586731,0.9406999945640564
214,0.46462205052375793,66799,,,,
214,0.46053606271743774,66849,,,,
214,0.3851526379585266,66899,,,,
214,0.49264705181121826,66949,,,,
214,0.40630441904067993,66999,,,,
214,0.4399115741252899,67049,,,,
214,,67079,0.8072999715805054,1.6623458862304688,,
214,,67079,,,0.8100085258483887,0.9463000297546387
215,0.41548314690589905,67099,,,,
215,0.4261208176612854,67149,,,,
215,0.4240944981575012,67199,,,,
215,0.4530172049999237,67249,,,,
215,0.4038405418395996,67299,,,,
215,0.3802175521850586,67349,,,,
215,,67391,0.8069000244140625,1.6218475103378296,,
215,,67391,,,0.8106470108032227,0.9452000260353088
216,0.4746354818344116,67399,,,,
216,0.43314075469970703,67449,,,,
216,0.4311230480670929,67499,,,,
216,0.37993139028549194,67549,,,,
216,0.4508075416088104,67599,,,,
216,0.4379490315914154,67649,,,,
216,0.478348970413208,67699,,,,
216,,67703,0.8062000274658203,1.6165812015533447,,
216,,67703,,,0.809983491897583,0.9437999725341797
217,0.4124029278755188,67749,,,,
217,0.3201547861099243,67799,,,,
217,0.44679030776023865,67849,,,,
217,0.4896429181098938,67899,,,,
217,0.5109418630599976,67949,,,,
217,0.4314773976802826,67999,,,,
217,,68015,0.805899977684021,1.6471678018569946,,
217,,68015,,,0.811598539352417,0.944100022315979
218,0.44444572925567627,68049,,,,
218,0.43658483028411865,68099,,,,
218,0.44946956634521484,68149,,,,
218,0.4660726487636566,68199,,,,
218,0.4424114227294922,68249,,,,
218,0.4610731303691864,68299,,,,
218,,68327,0.8075000047683716,1.6270099878311157,,
218,,68327,,,0.8113105893135071,0.9430000185966492
219,0.5125004053115845,68349,,,,
219,0.5084836483001709,68399,,,,
219,0.4257505238056183,68449,,,,
219,0.39552050828933716,68499,,,,
219,0.37238696217536926,68549,,,,
219,0.3543659448623657,68599,,,,
219,,68639,0.8055999875068665,1.6371673345565796,,
219,,68639,,,0.8121118545532227,0.9437999725341797
220,0.45871269702911377,68649,,,,
220,0.37645646929740906,68699,,,,
220,0.42183518409729004,68749,,,,
220,0.4465982913970947,68799,,,,
220,0.46982496976852417,68849,,,,
220,0.4213937222957611,68899,,,,
220,0.4624638557434082,68949,,,,
220,,68951,0.8065999746322632,1.59669828414917,,
220,,68951,,,0.8128756284713745,0.9448000192642212
221,0.41848236322402954,68999,,,,
221,0.40328824520111084,69049,,,,
221,0.3563622236251831,69099,,,,
221,0.40042799711227417,69149,,,,
221,0.46643340587615967,69199,,,,
221,0.37935054302215576,69249,,,,
221,,69263,0.8055999875068665,1.5994298458099365,,
221,,69263,,,0.8114858865737915,0.9452000260353088
222,0.4398852586746216,69299,,,,
222,0.5199692845344543,69349,,,,
222,0.5012107491493225,69399,,,,
222,0.4735182523727417,69449,,,,
222,0.4232019782066345,69499,,,,
222,0.46744656562805176,69549,,,,
222,,69575,0.8070999979972839,1.6092326641082764,,
222,,69575,,,0.8125625848770142,0.9445000290870667
223,0.4397219121456146,69599,,,,
223,0.41519346833229065,69649,,,,
223,0.44903209805488586,69699,,,,
223,0.5344406366348267,69749,,,,
223,0.3805885314941406,69799,,,,
223,0.5628170967102051,69849,,,,
223,,69887,0.8079000115394592,1.601494550704956,,
223,,69887,,,0.8133012652397156,0.9453999996185303
224,0.48084408044815063,69899,,,,
224,0.41917145252227783,69949,,,,
224,0.48193979263305664,69999,,,,
224,0.5721719861030579,70049,,,,
224,0.36343032121658325,70099,,,,
224,0.4014437198638916,70149,,,,
224,0.506401002407074,70199,,,,
224,,70199,0.8065999746322632,1.6356252431869507,,
224,,70199,,,0.8130759000778198,0.942300021648407
225,0.4044443964958191,70249,,,,
225,0.4025341272354126,70299,,,,
225,0.41783541440963745,70349,,,,
225,0.43972718715667725,70399,,,,
225,0.4602726697921753,70449,,,,
225,0.5408577919006348,70499,,,,
225,,70511,0.8082000017166138,1.6057813167572021,,
225,,70511,,,0.8126502633094788,0.9463000297546387
226,0.45700693130493164,70549,,,,
226,0.5324071645736694,70599,,,,
226,0.5672234296798706,70649,,,,
